TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
CTSA3;2,57;1,18;-76,18;1,01;0,44;15,55;2,86;-0,79;21,13;39,62;18,49;0,88;0,60;82,38;-0,75;1,01;-1,33;-0,58;1,39;0,44;0,56;0,73;6,86;;143.622,53;2,55;-0,03;0,56;286.038.764,10
CTSA4;2,09;1,46;-61,95;0,82;0,36;15,55;2,86;-0,79;17,18;39,62;18,49;0,88;0,49;67,00;-0,61;1,01;-1,33;-0,58;1,39;0,44;0,56;0,73;6,86;;97.551,27;2,55;-0,03;0,46;286.038.764,10
CTSA8;0,00;;0,00;0,00;0,00;15,55;2,86;-0,79;0,00;39,62;18,49;0,88;0,00;0,00;0,00;1,01;-1,33;-0,58;1,39;0,44;0,56;0,73;6,86;;;2,55;-0,03;0,00;286.038.764,10
CURY3;10,17;3,87;18.458,63;4.620,84;1.804,80;37,42;19,66;14,05;13.191,46;13.190,78;-0,69;-0,24;2.593,18;3.955,32;-10.158,66;2,25;25,03;9,78;21,63;0,39;0,61;0,70;;;11.207.987,13;0,00;0,00;-184,74;2.968.369.644,96
CVCB3;24,64;;-4,14;85,97;0,97;82,80;-224,58;-191,51;-3,53;-3,93;-0,40;9,72;7,93;-53,21;-2,51;0,97;-2.075,39;-23,48;-109,51;0,01;0,99;0,12;-6,66;;154.618.395,63;0,29;-5,95;0,00;4.969.078.272,60
CXSE3;12,33;;;;;;;;;;;;;;;;;;;;;;;;111.825.950,58;;0,00;;36.990.000.000,00
CYRE3;23,79;12,21;5,40;1,64;0,83;32,70;57,66;46,04;4,31;4,70;0,39;0,15;2,49;2,41;-1,77;2,88;30,37;15,40;20,53;0,51;0,49;0,33;-2,51;25,27;121.993.551,57;14,50;4,40;0,02;9.489.894.048,26
DASA3;58,90;0,48;-214,02;9,13;2,42;24,94;2,37;-2,14;193,79;216,75;22,96;1,08;4,59;26,95;-3,53;1,40;-4,26;-1,13;1,07;0,27;0,73;0,53;20,30;;25.785.129,97;6,45;-0,28;0,97;32.275.031.773,20
DIRR3;13,35;6,07;15,39;1,62;0,39;34,88;15,49;8,02;7,97;8,52;0,56;0,11;1,23;0,92;-0,83;4,92;10,55;2,53;8,86;0,24;0,74;0,32;-0,89;-0,79;16.180.029,17;8,22;0,87;0,35;2.002.500.000,00
DMMO3;0,91;;-0,85;-0,37;0,97;-10,45;-53,90;-98,60;-1,56;-1,06;0,50;;0,84;-1,21;-1,74;0,36;-43,56;-113,37;23,96;-2,60;3,60;1,15;-10,63;;6.541.216,83;-2,45;-1,07;-0,01;280.233.275,14
DMVF3;9,03;;3.714,99;0,55;0,31;32,35;0,66;0,01;68,74;57,45;-11,29;-0,09;0,46;2,76;-0,47;1,52;0,01;0,01;-1,16;0,57;0,43;0,69;;;2.534.984,07;16,52;0,00;-2,13;456.943.663,26
DOHL3;26,50;1,63;23,86;3,06;2,31;29,08;13,26;16,10;28,96;21,96;-0,78;-0,08;3,84;5,30;-4,99;5,24;12,82;9,67;6,74;0,75;0,25;0,60;5,55;24,38;18.617,29;8,67;1,11;0,15;1.574.273.963,70
DOHL4;6,18;7,71;5,56;0,71;0,54;29,08;13,26;16,10;6,75;21,96;-0,78;-0,08;0,90;1,24;-1,16;5,24;12,82;9,67;6,74;0,75;0,25;0,60;5,55;24,38;186.066,53;8,67;1,11;0,03;1.574.273.963,70
DTCY3;9,83;;469,61;21,67;4,27;30,06;7,36;1,41;89,69;108,63;-0,55;-0,13;6,60;-21,29;-5,84;0,57;4,61;0,91;15,37;0,20;0,80;0,65;4,04;;119.840,66;0,45;0,02;-4,60;133.200.082,08
DTCY4;62,60;;2.990,60;137,98;27,20;30,06;7,36;1,41;571,15;108,63;-0,55;-0,13;42,03;-135,57;-37,17;0,57;4,61;0,91;15,37;0,20;0,80;0,65;4,04;;;0,45;0,02;-29,28;133.200.082,08
DTEX3;20,79;3,60;25,03;2,86;1,28;31,91;12,88;8,86;17,22;19,45;2,24;0,37;2,22;8,88;-1,99;1,69;11,44;5,12;8,44;0,45;0,55;0,58;8,21;18,81;48.738.191,03;7,26;0,83;0,77;14.444.460.380,88
EALT3;15,98;2,08;13,69;1,99;0,80;25,87;12,86;9,91;10,55;8,95;1,79;0,34;1,36;13,20;-1,41;1,16;14,57;5,86;8,87;0,40;0,60;0,59;11,42;190,50;45.829,20;8,01;1,17;0,21;244.162.500,00
EALT4;6,93;5,29;5,94;0,87;0,35;25,87;12,86;9,91;4,58;8,95;1,79;0,34;0,59;5,73;-0,61;1,16;14,57;5,86;8,87;0,40;0,60;0,59;11,42;190,50;537.255,37;8,01;1,17;0,09;244.162.500,00
ECOR3;12,03;;-15,85;119,63;0,61;41,08;21,64;-10,60;7,76;15,90;8,13;125,34;1,68;-8,74;-0,72;0,69;-754,68;-3,82;4,31;0,01;0,99;0,36;7,89;;56.777.449,43;0,10;-0,76;-0,12;6.704.388.960,00
ECPR3;77,00;;-2,64;0,93;0,52;;;;-3,16;-3,11;0,01;0,00;;349,18;-0,52;1,42;-35,04;-19,57;-29,55;0,56;0,44;0,00;;;7.733,00;83,14;-29,13;-0,01;144.522.337,24
ECPR4;74,96;;-2,57;0,90;0,50;;;;-3,07;-3,11;0,01;0,00;;339,93;-0,51;1,42;-35,04;-19,57;-29,55;0,56;0,44;0,00;;;10.030,67;83,14;-29,13;-0,01;144.522.337,24
EEEL3;520,00;2,75;18,01;1,97;0,90;55,28;42,80;21,01;8,84;8,81;-0,05;-0,01;3,79;4,22;-1,31;3,19;10,91;5,00;13,55;0,46;0,54;0,24;14,95;26,66;76.000,00;264,59;28,87;-0,63;5.034.986.874,81
EEEL4;592,63;4,33;20,53;2,24;1,03;55,28;42,80;21,01;10,08;8,81;-0,05;-0,01;4,31;4,82;-1,49;3,19;10,91;5,00;13,55;0,46;0,54;0,24;14,95;26,66;60.000,00;264,59;28,87;-0,71;5.034.986.874,81
EGIE3;40,16;6,15;11,64;4,05;0,91;45,00;46,31;21,79;5,48;7,84;2,35;1,73;2,54;10,17;-1,14;1,79;34,79;7,83;19,43;0,23;0,77;0,36;13,49;13,25;66.037.386,10;9,91;3,45;0,47;32.702.383.819,20
EKTR3;33,45;8,68;9,85;2,03;0,72;20,19;14,52;9,17;6,22;8,78;3,37;1,10;0,90;14,83;-1,02;1,19;20,66;7,27;10,88;0,35;0,65;0,79;4,01;9,79;8.495,33;16,45;3,40;0,40;5.640.751.497,00
EKTR4;25,20;12,68;7,42;1,53;0,54;20,19;14,52;9,17;4,68;8,78;3,37;1,10;0,68;11,17;-0,77;1,19;20,66;7,27;10,88;0,35;0,65;0,79;4,01;9,79;79.931,88;16,45;3,40;0,30;5.640.751.497,00
ELEK3;19,11;;24,46;2,66;1,07;11,39;2,82;2,53;21,94;38,76;5,75;0,70;0,62;3,75;-2,60;1,94;10,87;4,36;4,38;0,40;0,60;1,72;1,48;;11.501,50;7,19;0,78;-0,35;905.051.916,30
ELEK4;36,99;;47,34;5,15;2,07;11,39;2,82;2,53;42,48;38,76;5,75;0,70;1,20;7,26;-5,02;1,94;10,87;4,36;4,38;0,40;0,60;1,72;1,48;;52.244,08;7,19;0,78;-0,68;905.051.916,30
ELET3;39,81;10,06;9,85;0,85;0,35;72,63;29,66;21,80;7,24;10,74;3,50;0,41;2,15;3,32;-0,47;1,71;8,59;3,54;6,62;0,41;0,59;0,16;-2,25;;217.840.451,57;47,01;4,04;-0,24;62.449.051.984,28
ELET5;67,20;8,05;16,63;1,43;0,59;72,63;29,66;21,80;12,23;10,74;3,50;0,41;3,63;5,61;-0,79;1,71;8,59;3,54;6,62;0,41;0,59;0,16;-2,25;;66.339,44;47,01;4,04;-0,41;62.449.051.984,28
ELET6;39,77;11,08;9,84;0,85;0,35;72,63;29,66;21,80;7,24;10,74;3,50;0,41;2,15;3,32;-0,47;1,71;8,59;3,54;6,62;0,41;0,59;0,16;-2,25;;94.437.508,30;47,01;4,04;-0,24;62.449.051.984,28
ELMD3;18,97;;-38,43;28,50;2,58;33,12;-23,64;-25,40;-41,29;-50,48;-9,18;6,34;9,76;-35,16;-3,17;0,72;-74,15;-6,71;-11,47;0,09;0,91;0,26;;;4.065.873,80;0,67;-0,49;0,06;2.619.251.221,86
ELPL3;8,41;;1,69;0,63;0,06;13,07;13,07;6,33;0,82;3,00;2,18;1,66;0,11;-10,50;-0,07;0,98;36,92;3,33;20,16;0,09;0,91;0,53;2,54;57,52;;13,45;4,97;0,06;1.660.696.309,42
EMAE3;25,35;30,82;3,97;1,22;0,62;47,88;36,45;51,17;5,58;12,35;-1,52;-0,33;2,03;2,77;-0,93;3,18;30,79;15,70;10,52;0,51;0,49;0,31;17,64;27,12;;20,72;6,38;0,02;2.330.051.961,50
EMAE4;88,00;9,77;13,79;4,25;2,17;47,88;36,45;51,17;19,36;12,35;-1,52;-0,33;7,06;9,60;-3,23;3,18;30,79;15,70;10,52;0,51;0,49;0,31;17,64;27,12;518.359,37;20,72;6,38;0,07;2.330.051.961,50
EMBR3;15,94;;-4,17;0,77;0,20;10,70;-8,38;-12,63;-6,29;-12,22;-5,93;0,73;0,53;0,59;-0,47;2,45;-18,48;-4,82;-6,10;0,26;0,73;0,38;-0,66;;176.521.320,97;20,67;-3,82;-0,26;11.817.822.102,24
ENAT3;14,80;1,31;34,52;1,43;0,90;33,41;35,15;12,05;11,84;9,04;-2,80;-0,34;4,16;2,89;-1,60;3,56;4,14;2,62;9,00;0,63;0,37;0,22;13,76;5,78;31.000.066,47;10,37;0,43;-0,73;3.933.942.194,00
ENBR3;18,45;5,42;7,42;0,99;0,37;24,10;18,78;10,06;3,98;6,16;2,18;0,55;0,75;-18,98;-0,49;0,93;13,40;4,98;10,67;0,37;0,63;0,49;7,87;4,03;67.930.236,20;18,55;2,49;0,58;11.214.595.281,12
ENEV3;16,41;;20,61;2,62;1,28;46,19;34,43;31,07;18,59;23,20;4,61;0,65;6,40;11,14;-1,56;2,75;12,71;6,21;6,19;0,49;0,51;0,20;16,39;48,99;120.265.032,30;6,27;0,80;0,30;20.864.040.174,96
ENGI11;45,06;3,06;11,13;2,18;0,36;17,99;13,29;7,23;6,05;11,30;5,25;1,89;0,80;13,71;-0,51;1,10;19,55;3,22;7,85;0,16;0,84;0,45;10,79;35,54;71.146.887,20;20,71;4,05;0,05;16.421.785.285,50
ENGI3;16,50;1,67;20,38;3,98;0,66;17,99;13,29;7,23;11,08;11,30;5,25;1,89;1,47;25,10;-0,94;1,10;19,55;3,22;7,85;0,16;0,84;0,45;10,79;35,54;304.924,83;4,14;0,81;0,09;16.421.785.285,50
ENGI4;7,11;3,88;8,78;1,72;0,28;17,99;13,29;7,23;4,77;11,30;5,25;1,89;0,63;10,82;-0,40;1,10;19,55;3,22;7,85;0,16;0,84;0,45;10,79;35,54;401.745,40;4,14;0,81;0,04;16.421.785.285,50
ENJU3;11,84;;-74,36;4,66;4,37;35,41;-39,09;-39,10;-74,37;-56,51;16,16;-1,01;29,07;4,84;-103,26;17,86;-6,26;-5,88;-6,26;0,94;0,06;0,15;;;23.953.911,13;2,54;-0,16;-1,92;2.314.345.642,88
ENMA3B;50,49;3,21;11,84;2,77;1,05;32,69;21,80;17,05;9,26;;0,92;0,28;2,02;7,94;-1,80;1,47;23,36;8,87;13,63;0,38;0,62;0,52;8,44;15,47;;18,26;4,27;1,44;
ENMA6B;83,99;3,14;19,69;4,60;1,75;32,69;21,80;17,05;15,40;;0,92;0,28;3,36;13,21;-2,99;1,47;23,36;8,87;13,63;0,38;0,62;0,52;8,44;15,47;;18,26;4,27;2,40;
ENMT3;52,95;;17,10;4,17;1,22;22,44;18,28;13,30;12,45;15,32;2,82;0,94;2,28;10,26;-1,99;1,45;24,38;7,16;10,86;0,29;0,71;0,54;7,41;71,84;87.897,04;12,70;3,10;1,21;11.643.169.927,80
ENMT4;53,30;1,06;17,21;4,20;1,23;22,44;18,28;13,30;12,53;15,32;2,82;0,94;2,29;10,33;-2,01;1,45;24,38;7,16;10,86;0,29;0,71;0,54;7,41;71,84;47.116,00;12,70;3,10;1,22;11.643.169.927,80
EQPA3;4,42;8,60;13,59;2,89;0,80;30,26;19,90;12,23;8,35;9,86;1,50;0,52;1,66;4,01;-1,34;1,96;21,30;5,87;12,17;0,28;0,72;0,48;7,01;6,67;308.746,50;1,53;0,33;0,26;9.769.184.030,26
EQPA5;5,56;6,30;17,09;3,64;1,00;30,26;19,90;12,23;10,51;9,86;1,50;0,52;2,09;5,05;-1,69;1,96;21,30;5,87;12,17;0,28;0,72;0,48;7,01;6,67;25.618,88;1,53;0,33;0,32;9.769.184.030,26
EQPA6;10,48;3,63;32,22;6,86;1,89;30,26;19,90;12,23;19,81;9,86;1,50;0,52;3,94;9,51;-3,18;1,96;21,30;5,87;12,17;0,28;0,72;0,48;7,01;6,67;1.068,00;1,53;0,33;0,61;9.769.184.030,26
EQPA7;5,11;7,44;15,71;3,35;0,92;30,26;19,90;12,23;9,66;9,86;1,50;0,52;1,92;4,64;-1,55;1,96;21,30;5,87;12,17;0,28;0,72;0,48;7,01;6,67;21.902,13;1,53;0,33;0,30;9.769.184.030,26
EQTL3;25,19;4,13;8,56;2,07;0,58;33,46;26,73;16,63;5,32;7,45;2,13;0,83;1,42;4,29;-0,86;1,68;24,23;6,74;12,88;0,28;0,72;0,41;19,79;29,14;176.423.455,30;12,15;2,94;0,37;25.495.194.674,55
ESPA3;16,50;0,37;64,90;11,56;2,76;45,72;13,16;11,90;58,65;63,83;5,18;1,02;7,72;20,77;-6,50;1,30;17,81;4,25;1,32;0,24;0,76;0,36;;;19.529.655,13;1,43;0,25;2,99;4.029.886.839,00
ESTR3;17,80;;-0,92;-0,03;0,06;50,78;18,15;-11,33;0,57;3,25;2,39;;0,10;-0,03;-0,12;0,21;-3,18;-6,42;-5,89;-2,02;3,02;0,57;-3,90;;;-611,41;-19,42;0,01;21.556.000,00
ESTR4;31,10;;-1,60;-0,05;0,10;50,78;18,15;-11,33;1,00;3,25;2,39;;0,18;-0,05;-0,21;0,21;-3,18;-6,42;-5,89;-2,02;3,02;0,57;-3,90;;59.991,20;-611,41;-19,42;0,03;21.556.000,00
ETER3;29,21;;9,51;7,02;2,03;33,27;27,60;23,23;8,00;7,92;-0,08;-0,07;2,21;5,70;-5,82;2,20;73,83;21,30;54,62;0,29;0,71;0,92;-6,86;40,09;76.484.263,37;4,16;3,07;-0,01;1.509.442.961,55
EUCA3;23,10;1,61;14,84;1,44;0,78;31,45;10,81;8,02;11,01;9,24;2,17;0,28;1,19;12,87;-1,19;1,22;9,73;5,27;4,85;0,54;0,46;0,66;9,47;68,84;349.422,33;15,99;1,56;0,12;1.374.939.825,84
EUCA4;10,64;3,85;6,84;0,67;0,36;31,45;10,81;8,02;5,07;9,24;2,17;0,28;0,55;5,93;-0,55;1,22;9,73;5,27;4,85;0,54;0,46;0,66;9,47;68,84;4.952.445,23;15,99;1,56;0,06;1.374.939.825,84
EVEN3;10,27;5,49;148,27;0,88;0,42;28,87;16,28;0,88;8,00;4,93;-3,07;-0,34;1,30;1,01;-1,58;2,30;0,59;0,28;8,15;0,48;0,52;0,32;-5,40;-18,59;13.600.010,03;11,70;0,07;-1,69;2.177.240.000,00
EZTC3;32,48;1,31;18,20;1,78;1,56;43,04;28,41;43,26;27,70;23,68;-4,03;-0,26;7,87;4,20;-2,87;5,50;9,80;8,59;5,96;0,88;0,12;0,20;2,84;-1,36;65.864.417,63;18,22;1,79;0,41;7.343.450.000,00
FBMC3;0,00;;0,00;0,00;0,00;-60,76;-92,67;-101,97;0,00;-0,74;-0,67;;0,00;0,00;0,00;0,31;-24,19;-36,57;25,82;-1,51;2,51;0,36;-18,14;;;-87,48;-21,16;0,00;904.253,84
FBMC4;1,96;;-0,09;-0,02;0,03;-60,76;-92,67;-101,97;-0,10;-0,74;-0,67;;0,09;-0,04;-0,05;0,31;-24,19;-36,57;25,82;-1,51;2,51;0,36;-18,14;;;-87,48;-21,16;0,00;904.253,84
FESA3;59,60;1,42;75,44;2,97;1,87;27,37;17,19;4,30;18,87;15,51;0,88;0,14;3,25;15,02;-2,58;1,83;3,94;2,48;12,04;0,63;0,37;0,58;11,62;-16,62;81.766,57;20,06;0,79;-1,10;4.080.384.000,00
FESA4;39,50;2,35;50,00;1,97;1,24;27,37;17,19;4,30;12,51;15,51;0,88;0,14;2,15;9,95;-1,71;1,83;3,94;2,48;12,04;0,63;0,37;0,58;11,62;-16,62;18.390.516,20;20,06;0,79;-0,73;4.080.384.000,00
FHER3;17,56;;-4,75;-6,39;0,52;14,36;6,99;-9,00;6,11;7,84;1,73;;0,43;3,87;-1,08;1,35;-134,47;-11,00;93,40;-0,08;1,08;1,22;-18,89;;24.399.641,80;-2,75;-3,70;0,04;945.733.907,04
FIGE3;0,00;;0,00;0,00;0,00;100,00;87,05;57,92;0,00;-18,57;-18,57;-0,35;0,00;0,00;0,00;571,40;1,24;1,23;1,24;1,00;0,00;0,02;;-24,90;;98,01;1,21;0,00;0,00
FIGE4;0,00;;0,00;0,00;0,00;100,00;87,05;57,92;0,00;-18,57;-18,57;-0,35;0,00;0,00;0,00;571,40;1,24;1,23;1,24;1,00;0,00;0,02;;-24,90;;98,01;1,21;0,00;0,00
FLEX3;0,00;;0,00;0,00;0,00;31,41;1,02;-4,75;0,00;27,40;27,40;4,82;0,00;0,00;0,00;1,17;-81,57;-5,41;-2,31;0,07;0,93;1,14;9,15;;;8,92;-7,27;0,00;0,00
FLRY3;26,26;2,78;26,30;4,92;1,52;28,86;18,04;10,05;14,66;17,54;2,88;0,97;2,64;14,93;-2,32;1,41;18,72;5,76;10,47;0,31;0,69;0,57;9,42;19,07;47.725.199,83;5,33;1,00;1,91;8.321.339.220,66
FNCN3;0,00;;0,00;0,00;0,00;97,48;-323,82;-323,82;0,00;0,00;;;0,00;0,00;0,00;12,07;-19,33;-17,87;;0,92;0,08;0,06;-37,65;;;11,63;-2,25;0,00;0,00
FRAS3;11,57;2,37;13,36;2,64;0,87;28,72;14,36;11,27;10,49;12,41;1,92;0,48;1,51;4,00;-1,75;1,77;19,73;6,52;8,91;0,33;0,67;0,58;13,81;28,25;3.521.821,03;4,39;0,87;0,03;2.517.242.588,51
FRIO3;77,21;;-2,08;24,77;0,18;17,45;5,03;-10,53;4,37;13,23;8,86;50,30;0,22;1,60;-0,59;1,20;-1.188,66;-8,85;5,42;0,01;0,99;0,84;7,27;;164.265,83;3,12;-37,05;0,00;317.082.476,34
FRTA3;7,81;;7,24;-0,24;0,46;45,64;10,28;16,94;11,93;58,09;46,16;;1,23;-0,20;-0,54;0,06;-3,28;6,41;-26,24;-1,95;2,95;0,38;-19,35;;578.521,47;-32,89;1,08;0,03;15.628.637,86
FTRT3B;0,00;;0,00;0,00;0,00;;;;0,00;0,00;0,00;0,00;;0,00;0,00;0,00;-0,95;-0,90;-2,42;0,95;0,05;0,00;;;;0,01;0,00;0,00;0,00
GBIO33;10,40;;-14,97;1,32;0,79;43,48;3,79;-10,14;40,09;47,57;7,48;0,25;1,52;7,57;-1,43;1,31;-8,83;-5,29;-0,10;0,60;0,40;0,52;12,83;-38,45;5.159.958,21;7,86;-0,69;0,06;1.108.871.982,40
GEPA3;39,00;12,37;5,25;1,93;0,64;97,03;95,99;48,37;2,64;2,60;-0,03;-0,02;2,54;-3,74;-0,98;0,67;36,71;12,27;36,51;0,33;0,67;0,25;3,60;30,90;12.828,36;20,24;7,43;0,03;3.650.790.720,78
GEPA4;38,49;12,54;5,18;1,90;0,64;97,03;95,99;48,37;2,61;2,60;-0,03;-0,02;2,50;-3,69;-0,97;0,67;36,71;12,27;36,51;0,33;0,67;0,25;3,60;30,90;39.340,22;20,24;7,43;0,03;3.650.790.720,78
GFSA3;4,50;;-17,68;0,87;0,36;20,50;0,41;-8,66;375,53;464,02;88,48;0,20;1,53;1,26;-1,12;1,73;-4,91;-2,04;-0,16;0,42;0,58;0,24;-9,34;;19.923.582,17;5,18;-0,25;-0,04;1.353.042.454,50
GGBR3;28,50;2,88;10,65;1,42;0,72;17,42;16,26;9,03;5,92;8,08;1,30;0,31;0,96;3,30;-1,17;2,30;13,36;6,76;12,15;0,51;0,49;0,75;0,11;;5.172.255,70;20,03;2,68;0,03;56.001.064.342,50
GGBR4;34,69;2,36;12,97;1,73;0,88;17,42;16,26;9,03;7,21;8,08;1,30;0,31;1,17;4,02;-1,43;2,30;13,36;6,76;12,15;0,51;0,49;0,75;0,11;;515.159.353,63;20,03;2,68;0,03;56.001.064.342,50
GGPS3;14,39;;;;;;;;;;;;;;;;;;;;;;;;24.852.663,33;;0,00;;9.605.192.468,10
GMAT3;7,84;;23,86;3,03;2,11;24,11;7,02;5,85;19,92;18,85;-1,07;-0,16;1,40;3,68;-8,12;4,46;12,72;8,85;12,60;0,70;0,30;1,51;;;37.381.579,97;2,58;0,33;0,21;17.321.273.259,36
GNDI3;81,29;;67,94;7,05;3,06;29,14;12,94;6,90;36,21;36,15;-0,06;-0,01;4,69;21,54;-4,45;1,83;10,37;4,50;8,23;0,43;0,57;0,65;29,03;66,02;335.744.541,17;11,54;1,20;0,92;50.172.995.456,85
GOAU3;14,48;3,11;9,87;1,22;0,23;17,42;16,23;3,13;1,91;3,10;1,11;0,72;0,31;0,96;-0,38;2,44;12,41;2,29;11,77;0,18;0,48;0,73;0,11;;1.291.197,47;11,83;1,47;0,03;16.385.979.076,59
GOAU4;15,40;2,92;10,49;1,30;0,24;17,42;16,23;3,13;2,03;3,10;1,11;0,72;0,33;1,02;-0,40;2,44;12,41;2,29;11,77;0,18;0,48;0,73;0,11;;147.023.808,20;11,83;1,47;0,03;16.385.979.076,59
GOLL4;25,44;;-12,82;-4,74;6,71;1,73;-52,17;-129,98;-31,93;-35,72;-3,79;;16,66;-9,49;-8,59;0,24;-37,00;-52,39;42,58;-1,42;2,38;0,40;-8,21;;165.326.109,20;-5,37;-1,99;-0,08;79.729.134.031,47
GPAR3;59,00;0,86;27,62;3,24;2,26;68,89;86,08;59,78;19,18;19,00;-0,18;-0,03;16,51;15,03;-2,82;4,23;11,73;8,18;10,50;0,70;0,30;0,14;40,68;;17.345,00;18,21;2,14;0,21;4.597.777.488,00
GPCP3;37,31;3,08;9,81;3,70;1,38;21,71;17,70;11,99;6,64;7,09;0,54;0,30;1,18;8,96;-2,35;1,60;37,71;14,09;32,96;0,37;0,63;1,18;20,13;;6.953.008,27;10,09;3,80;0,03;1.153.804.277,60
GPCP4;29,30;8,38;7,70;2,90;1,09;21,71;17,70;11,99;5,22;7,09;0,54;0,30;0,92;7,04;-1,85;1,60;37,71;14,09;32,96;0,37;0,63;1,18;20,13;;129.130,05;10,09;3,80;0,02;1.153.804.277,60
GPIV33;5,44;;-1,05;0,17;0,13;100,00;113,32;58,00;-0,54;0,25;0,79;-0,25;;0,71;-0,17;4,75;-16,09;-12,47;-30,19;0,78;0,22;-0,21;;;2.086.299,17;32,07;-5,16;0,00;409.749.134,08
GRND3;9,55;6,53;17,07;2,18;1,80;46,75;17,84;24,64;23,58;19,23;-4,35;-0,40;4,21;3,35;-5,83;4,48;12,75;10,54;7,74;0,83;0,17;0,43;-2,95;-5,56;21.808.007,13;4,39;0,56;1,36;8.615.628.000,00
GSHP3;42,30;;-0,17;-0,17;0,05;66,49;17,69;-515,29;5,03;104,53;99,50;;0,89;-3,07;-0,06;0,90;-100,93;-27,93;-3,43;-0,28;1,28;0,05;-18,98;;92.665,09;-242,94;-245,20;0,00;81.586.928,70
GUAR3;19,65;2,07;-361,25;1,95;0,71;50,61;-0,50;-0,43;-312,23;-334,73;-22,50;0,14;1,57;2,71;-1,91;1,71;-0,54;-0,20;-2,25;0,36;0,64;0,45;2,55;;18.020.720,17;10,07;-0,05;3,45;9.809.280.000,00
HAGA3;3,60;;5,05;-0,61;0,72;31,08;27,46;22,50;4,14;3,37;-0,07;;1,14;2,02;-4,06;1,76;-12,13;14,21;-25,02;-1,17;2,17;0,63;0,12;12,13;69.293,13;-5,88;0,71;0,02;35.620.666,97
HAGA4;2,69;;3,77;-0,46;0,54;31,08;27,46;22,50;3,09;3,37;-0,07;;0,85;1,51;-3,04;1,76;-12,13;14,21;-25,02;-1,17;2,17;0,63;0,12;12,13;652.316,70;-5,88;0,71;0,02;35.620.666,97
